ind_id,ind_definition,reportyear,family_type,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,fam_lt_lw,families,pct_lt_lw,LL_95CI,UL_95CI,se,rse,family_type_decile,CA_RR,livingwage,version
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56028.0,Pasatiempo CDP,Santa Cruz,6087.0,Monterey Bay,4.0,,63.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56042.0,Paskenta CDP,Tehama,6103.0,Northern Sacramento Valley,7.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56112.0,Patterson city,Stanislaus,6099.0,San Joaquin Valley,10.0,461.792,2079.0,22.21221741221741,,,,,5.0,0.889563342670605,19.37,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56120.0,Patterson Tract CDP,Tulare,6107.0,San Joaquin Valley,10.0,,67.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56140.0,Patton Village CDP,Lassen,6035.0,Northeast Sierra,6.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56182.0,Paxton CDP,Plumas,6063.0,Northeast Sierra,6.0,,,,,,,,,,19.06,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56196.0,Paynes Creek CDP,Tehama,6103.0,Northern Sacramento Valley,7.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56294.0,Pearsonville CDP,Inyo,6027.0,Central/Southeast Sierra,3.0,,,,,,,,,,18.35,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56350.0,Pedley CDP,Riverside,6065.0,Southern California,14.0,232.8848000000001,1187.0,19.61961246840776,,,,,6.0,0.7857337124612807,20.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56476.0,Penngrove CDP,Sonoma,6097.0,Bay Area,1.0,,338.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56518.0,Penn Valley CDP,Nevada,6057.0,Northeast Sierra,6.0,0.0,35.0,0.0,,,,,10.0,0.0,20.74,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56546.0,Penryn CDP,Placer,6061.0,Sacramento Area,8.0,,34.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56700.0,Perris city,Riverside,6065.0,Southern California,14.0,2093.0099200000004,6523.0,32.086615361030205,,,,,3.0,1.2850169924883066,20.67,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56756.0,Pescadero CDP,San Mateo,6081.0,Bay Area,1.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56784.0,Petaluma city,Sonoma,6097.0,Bay Area,1.0,947.53792,5433.0,17.440418185164734,,,,,6.0,0.6984605098379314,22.12,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56798.0,Peters CDP,San Joaquin,6077.0,San Joaquin Valley,10.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56826.0,Phelan CDP,San Bernardino,6071.0,Southern California,14.0,,1278.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56854.0,Phillipsville CDP,Humboldt,6023.0,North Coast,5.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56868.0,Philo CDP,Mendocino,6045.0,North Coast,5.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56870.0,Phoenix Lake CDP,Tuolumne,6109.0,Central/Southeast Sierra,3.0,,261.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56924.0,Pico Rivera city,Los Angeles,6037.0,Southern California,14.0,1262.44,4477.0,28.198347107438018,,,,,4.0,1.1292981445824248,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,56938.0,Piedmont city,Alameda,6001.0,Bay Area,1.0,28.364800000000017,1219.0,2.326890894175555,,,,,10.0,0.0931882127497132,22.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57011.0,Pierpoint CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57036.0,Pike CDP,Sierra,6091.0,Northeast Sierra,6.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57070.0,Pine Canyon CDP,Monterey,6053.0,Monterey Bay,4.0,,277.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57134.0,Pine Flat CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57148.0,Pine Grove CDP,Amador,6005.0,Central/Southeast Sierra,3.0,,190.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57204.0,Pine Hills CDP,Humboldt,6023.0,North Coast,5.0,30.0,207.0,14.492753623188406,,,,,7.0,0.5804113168122458,19.17,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57240.0,Pine Mountain Club CDP,Kern,6029.0,San Joaquin Valley,10.0,4.0,61.0,6.557377049180328,,,,,9.0,0.2626123335084915,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57244.0,Pine Mountain Lake CDP,Tuolumne,6109.0,Central/Southeast Sierra,3.0,,107.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57260.0,Pine Valley CDP,San Diego,6073.0,San Diego,9.0,0.0,55.0,0.0,,,,,10.0,0.0,22.25,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57288.0,Pinole city,Contra Costa,6013.0,Bay Area,1.0,95.76416,1410.0,6.791784397163121,,,,,9.0,0.2719999682568995,22.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57302.0,Pi±on Hills CDP,San Bernardino,6071.0,Southern California,14.0,,398.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57330.0,Pioneer CDP,Amador,6005.0,Central/Southeast Sierra,3.0,,76.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57372.0,Piru CDP,Ventura,6111.0,Southern California,14.0,41.0,114.0,35.96491228070175,,,,,3.0,1.440336504615652,23.39,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57414.0,Pismo Beach city,San Luis Obispo,6079.0,San Luis Obispo,11.0,0.0,403.0,0.0,,,,,10.0,0.0,21.05,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57456.0,Pittsburg city,Contra Costa,6013.0,Bay Area,1.0,1452.2297600000002,4975.0,29.190547939698497,,,,,4.0,1.169034181402446,22.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57512.0,Pixley CDP,Tulare,6107.0,San Joaquin Valley,10.0,217.69376,350.0,62.19821714285714,,,,,1.0,2.49093788895292,17.48,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57526.0,Placentia city,Orange,6059.0,Southern California,14.0,1016.92816,4566.0,22.27175120455541,,,,,5.0,0.8919475746602001,24.23,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57540.0,Placerville city,El Dorado,6017.0,Sacramento Area,8.0,166.22464000000008,588.0,28.26949659863947,,,,,4.0,1.132147566504059,20.17,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57568.0,Plainview CDP,Tulare,6107.0,San Joaquin Valley,10.0,,64.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57582.0,Planada CDP,Merced,6047.0,San Joaquin Valley,10.0,223.39200000000005,396.0,56.41212121212123,,,,,1.0,2.259214115426052,18.41,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57764.0,Pleasant Hill city,Contra Costa,6013.0,Bay Area,1.0,78.61952000000002,2920.0,2.692449315068494,,,,,10.0,0.10782823561623023,22.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57792.0,Pleasanton city,Alameda,6001.0,Bay Area,1.0,321.8774400000001,8305.0,3.8757066827212534,,,,,9.0,0.15521577733144218,22.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57828.0,Plumas Eureka CDP,Plumas,6063.0,Northeast Sierra,6.0,,,,,,,,,,19.06,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57829.0,Plumas Lake CDP,Yuba,6115.0,Sacramento Area,8.0,,783.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57834.0,Plymouth city,Amador,6005.0,Central/Southeast Sierra,3.0,43.28831999999999,92.0,47.05252173913043,,,,,2.0,1.8843773110342403,20.36,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57876.0,Point Arena city,Mendocino,6045.0,North Coast,5.0,26.0,58.0,44.827586206896555,,,,,2.0,1.7952722454502914,19.66,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,57960.0,Point Reyes Station CDP,Marin,6041.0,Bay Area,1.0,,,,,,,,,,25.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58030.0,Pollock Pines CDP,El Dorado,6017.0,Sacramento Area,8.0,105.81440000000002,616.0,17.17766233766234,,,,,6.0,0.6879375635839516,20.17,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58072.0,Pomona city,Los Angeles,6037.0,Southern California,14.0,4465.4336,11654.0,38.31674618156856,,,,,2.0,1.534523644397131,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58134.0,Ponderosa CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58191.0,Poplar-Cotton Center CDP,Tulare,6107.0,San Joaquin Valley,10.0,83.61856,165.0,50.67791515151515,,,,,1.0,2.029568447180922,17.48,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58226.0,Port Costa CDP,Contra Costa,6013.0,Bay Area,1.0,,,,,,,,,,22.64,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58240.0,Porterville city,Tulare,6107.0,San Joaquin Valley,10.0,1658.39968,4573.0,36.265026897004155,,,,,3.0,1.4523556090709968,17.48,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58296.0,Port Hueneme city,Ventura,6111.0,Southern California,14.0,600.7267200000001,1639.0,36.65202684563759,,,,,3.0,1.4678543304066864,23.39,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58352.0,Portola city,Plumas,6063.0,Northeast Sierra,6.0,202.09823999999995,358.0,56.4520223463687,,,,,1.0,2.2608120912471423,19.06,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58380.0,Portola Valley town,San Mateo,6081.0,Bay Area,1.0,0.0,412.0,0.0,,,,,10.0,0.0,25.44,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58422.0,Posey CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58436.0,Poso Park CDP,Tulare,6107.0,San Joaquin Valley,10.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58478.0,Potrero CDP,San Diego,6073.0,San Diego,9.0,,79.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58506.0,Potter Valley CDP,Mendocino,6045.0,North Coast,5.0,,51.0,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58520.0,Poway city,San Diego,6073.0,San Diego,9.0,383.11199999999997,5087.0,7.531197169254963,,,,,9.0,0.3016122525664152,22.25,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58618.0,Prattville CDP,Plumas,6063.0,Northeast Sierra,6.0,,,,,,,,,,19.06,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58758.0,Princeton CDP,Colusa,6011.0,Northern Sacramento Valley,7.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58814.0,Proberta CDP,Tehama,6103.0,Northern Sacramento Valley,7.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,58870.0,Prunedale CDP,Monterey,6053.0,Monterey Bay,4.0,279.5568,1624.0,17.21408866995074,,,,,6.0,0.689396379212772,20.78,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,59052.0,Quartz Hill CDP,Los Angeles,6037.0,Southern California,14.0,243.0384,734.0,33.11149863760218,,,,,3.0,1.3260619082855518,22.95,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,59080.0,Quincy CDP,Plumas,6063.0,Northeast Sierra,6.0,14.863359999999986,60.0,24.772266666666642,,,,,5.0,0.992089170233262,19.06,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,59115.0,Rackerby CDP,Butte,6007.0,Butte,2.0,,,,,,,,,,,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,59220.0,Rail Road Flat CDP,Calaveras,6009.0,Central/Southeast Sierra,3.0,,,,,,,,,,18.79,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,59248.0,Rainbow CDP,San Diego,6073.0,San Diego,9.0,68.792,124.0,55.47741935483871,,,,,1.0,2.2217808194550104,22.25,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,59290.0,Raisin City CDP,Fresno,6019.0,San Joaquin Valley,10.0,,,,,,,,,,18.71,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,59346.0,Ramona CDP,San Diego,6073.0,San Diego,9.0,627.656,2119.0,29.6203869749882,,,,,4.0,1.1862485387962425,22.25,2013-09-29 19:14:48
770,Living wage and percent of families with incomes below the living wage,2010.0,MarriedCouple2Children,9.0,Total,PL,59426.0,Rancho Calaveras CDP,Calaveras,6009.0,Central/Southeast Sierra,3.0,65.03231999999998,450.0,14.451626666666662,,,,,7.0,0.5787642487938485,18.79,2013-09-29 19:14:48
